DateUTC,TotalActiveEnergy+,TotalActiveEnergy-,production,consumption,TS_id,HMS_id,id
2021-12-31 00:00:00,0.018,0.0,0.0,0.018,velverde_combined_production_consumption_538,538,1
2021-12-31 00:05:00,0.022,0.0,0.0,0.022,velverde_combined_production_consumption_538,538,2
2021-12-31 00:10:00,0.018,0.0,0.0,0.018,velverde_combined_production_consumption_538,538,3
2021-12-31 00:15:00,0.018,0.0,0.0,0.018,velverde_combined_production_consumption_538,538,4
2021-12-31 00:20:00,0.017,0.0,0.0,0.017,velverde_combined_production_consumption_538,538,5
2021-12-31 00:25:00,0.013,0.0,0.0,0.013,velverde_combined_production_consumption_538,538,6
2021-12-31 00:30:00,0.01,0.0,0.0,0.01,velverde_combined_production_consumption_538,538,7
2021-12-31 00:35:00,0.009,0.0,0.0,0.009,velverde_combined_production_consumption_538,538,8
2021-12-31 00:40:00,0.015,0.0,0.0,0.015,velverde_combined_production_consumption_538,538,9
2021-12-31 00:45:00,0.021,0.0,0.0,0.021,velverde_combined_production_consumption_538,538,10
2021-12-31 00:50:00,0.112,0.0,0.0,0.112,velverde_combined_production_consumption_538,538,11
2021-12-31 00:55:00,0.026,0.0,0.0,0.026,velverde_combined_production_consumption_538,538,12
2021-12-31 01:00:00,0.026,0.0,0.0,0.026,velverde_combined_production_consumption_538,538,13
2021-12-31 01:05:00,0.031,0.0,0.0,0.031,velverde_combined_production_consumption_538,538,14
2021-12-31 01:10:00,0.025,0.0,0.0,0.025,velverde_combined_production_consumption_538,538,15
2021-12-31 01:15:00,0.026,0.0,0.0,0.026,velverde_combined_production_consumption_538,538,16
2021-12-31 01:20:00,0.059,0.0,0.0,0.059,velverde_combined_production_consumption_538,538,17
2021-12-31 01:25:00,0.084,0.0,0.0,0.084,velverde_combined_production_consumption_538,538,18
2021-12-31 01:30:00,0.023,0.0,0.0,0.023,velverde_combined_production_consumption_538,538,19
2021-12-31 01:35:00,0.021,0.0,0.0,0.021,velverde_combined_production_consumption_538,538,20
2021-12-31 01:40:00,0.029,0.0,0.0,0.029,velverde_combined_production_consumption_538,538,21
2021-12-31 01:45:00,0.029,0.0,0.0,0.029,velverde_combined_production_consumption_538,538,22
2021-12-31 01:50:00,0.039,0.0,0.0,0.039,velverde_combined_production_consumption_538,538,23
2021-12-31 01:55:00,0.029,0.0,0.0,0.029,velverde_combined_production_consumption_538,538,24
2021-12-31 02:00:00,0.028,0.0,0.0,0.028,velverde_combined_production_consumption_538,538,25
2021-12-31 02:05:00,0.036,0.0,0.0,0.036,velverde_combined_production_consumption_538,538,26
2021-12-31 02:10:00,0.029,0.0,0.0,0.029,velverde_combined_production_consumption_538,538,27
2021-12-31 02:15:00,0.028,0.0,0.0,0.028,velverde_combined_production_consumption_538,538,28
2021-12-31 02:20:00,0.018,0.0,0.0,0.018,velverde_combined_production_consumption_538,538,29
2021-12-31 02:25:00,0.009,0.0,0.0,0.009,velverde_combined_production_consumption_538,538,30
2021-12-31 02:30:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,31
2021-12-31 02:35:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,32
2021-12-31 02:40:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,33
2021-12-31 02:45:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,34
2021-12-31 02:50:00,0.009,0.0,0.0,0.009,velverde_combined_production_consumption_538,538,35
2021-12-31 02:55:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,36
2021-12-31 03:00:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,37
2021-12-31 03:05:00,0.009,0.0,0.0,0.009,velverde_combined_production_consumption_538,538,38
2021-12-31 03:10:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,39
2021-12-31 03:15:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,40
2021-12-31 03:20:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,41
2021-12-31 03:25:00,0.009,0.0,0.0,0.009,velverde_combined_production_consumption_538,538,42
2021-12-31 03:30:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,43
2021-12-31 03:35:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,44
2021-12-31 03:40:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,45
2021-12-31 03:45:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,46
2021-12-31 03:50:00,0.02,0.0,0.0,0.02,velverde_combined_production_consumption_538,538,47
2021-12-31 03:55:00,0.016,0.0,0.0,0.016,velverde_combined_production_consumption_538,538,48
2021-12-31 04:00:00,0.016,0.0,0.0,0.016,velverde_combined_production_consumption_538,538,49
2021-12-31 04:05:00,0.019,0.0,0.0,0.019,velverde_combined_production_consumption_538,538,50
2021-12-31 04:10:00,0.015,0.0,0.0,0.015,velverde_combined_production_consumption_538,538,51
2021-12-31 04:15:00,0.015,0.0,0.0,0.015,velverde_combined_production_consumption_538,538,52
2021-12-31 04:20:00,0.015,0.0,0.0,0.015,velverde_combined_production_consumption_538,538,53
2021-12-31 04:25:00,0.02,0.0,0.0,0.02,velverde_combined_production_consumption_538,538,54
2021-12-31 04:30:00,0.009,0.0,0.0,0.009,velverde_combined_production_consumption_538,538,55
2021-12-31 04:35:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,56
2021-12-31 04:40:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,57
2021-12-31 04:45:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,58
2021-12-31 04:50:00,0.009,0.0,0.0,0.009,velverde_combined_production_consumption_538,538,59
2021-12-31 04:55:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,60
2021-12-31 05:00:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,61
2021-12-31 05:05:00,0.008,0.0,0.0,0.008,velverde_combined_production_consumption_538,538,62
2021-12-31 05:10:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,63
2021-12-31 05:15:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,64
2021-12-31 05:20:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,65
2021-12-31 05:25:00,0.008,0.0,0.0,0.008,velverde_combined_production_consumption_538,538,66
2021-12-31 05:30:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,67
2021-12-31 05:35:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,68
2021-12-31 05:40:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,69
2021-12-31 05:45:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,70
2021-12-31 05:50:00,0.009,0.0,0.0,0.009,velverde_combined_production_consumption_538,538,71
2021-12-31 05:55:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,72
2021-12-31 06:00:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,73
2021-12-31 06:05:00,0.015,0.0,0.0,0.015,velverde_combined_production_consumption_538,538,74
2021-12-31 06:10:00,0.015,0.0,0.0,0.015,velverde_combined_production_consumption_538,538,75
2021-12-31 06:15:00,0.015,0.0,0.0,0.015,velverde_combined_production_consumption_538,538,76
2021-12-31 06:20:00,0.015,0.0,0.0,0.015,velverde_combined_production_consumption_538,538,77
2021-12-31 06:25:00,0.02,0.0,0.0,0.02,velverde_combined_production_consumption_538,538,78
2021-12-31 06:30:00,0.015,0.0,0.0,0.015,velverde_combined_production_consumption_538,538,79
2021-12-31 06:35:00,0.015,0.0,0.0,0.015,velverde_combined_production_consumption_538,538,80
2021-12-31 06:40:00,0.014,0.0,0.0,0.014,velverde_combined_production_consumption_538,538,81
2021-12-31 06:45:00,0.012,0.0,0.0,0.012,velverde_combined_production_consumption_538,538,82
2021-12-31 06:50:00,0.009,0.0,0.0,0.009,velverde_combined_production_consumption_538,538,83
2021-12-31 06:55:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,84
2021-12-31 07:00:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,85
2021-12-31 07:05:00,0.008,0.0,0.0,0.008,velverde_combined_production_consumption_538,538,86
2021-12-31 07:10:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,87
2021-12-31 07:15:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,88
2021-12-31 07:20:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,89
2021-12-31 07:25:00,0.009,0.0,0.0,0.009,velverde_combined_production_consumption_538,538,90
2021-12-31 07:30:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,91
2021-12-31 07:35:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,92
2021-12-31 07:40:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,93
2021-12-31 07:45:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,94
2021-12-31 07:50:00,0.009,0.0,0.0,0.009,velverde_combined_production_consumption_538,538,95
2021-12-31 07:55:00,0.006,0.0,0.0,0.006,velverde_combined_production_consumption_538,538,96
2021-12-31 08:00:00,0.007,0.0,0.0,0.007,velverde_combined_production_consumption_538,538,97
2021-12-31 08:05:00,0.007,0.0,0.001,0.008,velverde_combined_production_consumption_538,538,98
2021-12-31 08:10:00,0.005,0.0,0.001,0.006,velverde_combined_production_consumption_538,538,99
2021-12-31 08:15:00,0.006,0.0,0.001,0.007,velverde_combined_production_consumption_538,538,100
2021-12-31 08:20:00,0.004,0.0,0.002,0.006,velverde_combined_production_consumption_538,538,101
2021-12-31 08:25:00,0.012,0.0,0.002,0.014,velverde_combined_production_consumption_538,538,102
2021-12-31 08:30:00,0.013,0.0,0.003,0.016,velverde_combined_production_consumption_538,538,103
2021-12-31 08:35:00,0.008,0.0,0.002,0.01,velverde_combined_production_consumption_538,538,104
2021-12-31 08:40:00,0.052,0.0,0.003,0.055,velverde_combined_production_consumption_538,538,105
2021-12-31 08:45:00,0.017,0.0,0.004,0.021,velverde_combined_production_consumption_538,538,106
2021-12-31 08:50:00,0.036,0.0,0.006,0.042,velverde_combined_production_consumption_538,538,107
2021-12-31 08:55:00,0.014,0.0,0.013,0.027,velverde_combined_production_consumption_538,538,108
2021-12-31 09:00:00,0.008,0.0,0.013,0.021,velverde_combined_production_consumption_538,538,109
2021-12-31 09:05:00,0.01,0.0,0.019,0.029,velverde_combined_production_consumption_538,538,110
2021-12-31 09:10:00,0.122,0.0,0.018,0.14,velverde_combined_production_consumption_538,538,111
2021-12-31 09:15:00,0.111,0.0,0.027,0.138,velverde_combined_production_consumption_538,538,112
2021-12-31 09:20:00,0.063,0.001,0.023,0.085,velverde_combined_production_consumption_538,538,113
2021-12-31 09:25:00,0.131,0.005,0.027,0.153,velverde_combined_production_consumption_538,538,114
2021-12-31 09:30:00,0.0,0.01,0.027,0.017,velverde_combined_production_consumption_538,538,115
2021-12-31 09:35:00,0.0,0.017,0.029,0.012,velverde_combined_production_consumption_538,538,116
2021-12-31 09:40:00,0.0,,0.026,,velverde_combined_production_consumption_538,538,117
2021-12-31 09:45:00,0.0,0.032,0.033,0.001,velverde_combined_production_consumption_538,538,118
2021-12-31 09:50:00,0.023,0.012,0.026,0.037,velverde_combined_production_consumption_538,538,119
2021-12-31 09:55:00,0.088,0.0,0.04,0.128,velverde_combined_production_consumption_538,538,120
2021-12-31 10:00:00,0.067,0.0,0.034,0.101,velverde_combined_production_consumption_538,538,121
2021-12-31 10:05:00,0.042,0.009,0.034,0.067,velverde_combined_production_consumption_538,538,122
2021-12-31 10:10:00,0.003,0.02,0.035,0.018,velverde_combined_production_consumption_538,538,123
2021-12-31 10:15:00,0.053,0.003,0.039,0.089,velverde_combined_production_consumption_538,538,124
2021-12-31 10:20:00,0.027,0.011,0.039,0.055,velverde_combined_production_consumption_538,538,125
2021-12-31 10:25:00,0.0,0.041,0.042,0.001,velverde_combined_production_consumption_538,538,126
2021-12-31 10:30:00,0.0,0.035,0.046,0.011,velverde_combined_production_consumption_538,538,127
2021-12-31 10:35:00,0.0,0.018,0.025,0.007,velverde_combined_production_consumption_538,538,128
2021-12-31 10:40:00,0.0,0.032,0.051,0.019,velverde_combined_production_consumption_538,538,129
2021-12-31 10:45:00,0.0,0.028,0.048,0.02,velverde_combined_production_consumption_538,538,130
2021-12-31 10:50:00,0.0,0.039,0.049,0.01,velverde_combined_production_consumption_538,538,131
2021-12-31 10:55:00,0.0,0.028,0.05,0.022,velverde_combined_production_consumption_538,538,132
2021-12-31 11:00:00,0.0,0.032,0.052,0.02,velverde_combined_production_consumption_538,538,133
2021-12-31 11:05:00,0.0,0.038,0.048,0.01,velverde_combined_production_consumption_538,538,134
2021-12-31 11:10:00,0.0,0.035,0.055,0.02,velverde_combined_production_consumption_538,538,135
2021-12-31 11:15:00,0.0,0.037,0.055,0.018,velverde_combined_production_consumption_538,538,136
2021-12-31 11:20:00,0.0,0.045,0.058,0.013,velverde_combined_production_consumption_538,538,137
2021-12-31 11:25:00,0.0,0.063,0.06,-0.003,velverde_combined_production_consumption_538,538,138
2021-12-31 11:30:00,0.0,0.047,0.06,0.013,velverde_combined_production_consumption_538,538,139
2021-12-31 11:35:00,0.0,0.049,0.05,0.001,velverde_combined_production_consumption_538,538,140
2021-12-31 11:40:00,0.0,0.053,0.066,0.013,velverde_combined_production_consumption_538,538,141
2021-12-31 11:45:00,0.0,0.054,0.067,0.013,velverde_combined_production_consumption_538,538,142
2021-12-31 11:50:00,0.0,0.064,0.067,0.003,velverde_combined_production_consumption_538,538,143
2021-12-31 11:55:00,0.0,0.051,0.068,0.017,velverde_combined_production_consumption_538,538,144
2021-12-31 12:00:00,0.0,0.053,0.066,0.013,velverde_combined_production_consumption_538,538,145
2021-12-31 12:05:00,0.0,0.065,0.058,-0.007,velverde_combined_production_consumption_538,538,146
2021-12-31 12:10:00,0.0,0.057,0.067,0.01,velverde_combined_production_consumption_538,538,147
2021-12-31 12:15:00,0.0,0.058,0.069,0.011,velverde_combined_production_consumption_538,538,148
2021-12-31 12:20:00,0.0,0.057,0.068,0.011,velverde_combined_production_consumption_538,538,149
2021-12-31 12:25:00,0.0,0.079,0.071,-0.008,velverde_combined_production_consumption_538,538,150
2021-12-31 12:30:00,0.0,0.061,0.071,0.01,velverde_combined_production_consumption_538,538,151
2021-12-31 12:35:00,0.0,0.049,0.049,0.0,velverde_combined_production_consumption_538,538,152
2021-12-31 12:40:00,0.0,0.053,0.063,0.01,velverde_combined_production_consumption_538,538,153
2021-12-31 12:45:00,0.0,0.048,0.058,0.01,velverde_combined_production_consumption_538,538,154
2021-12-31 12:50:00,0.0,0.061,0.058,-0.003,velverde_combined_production_consumption_538,538,155
2021-12-31 12:55:00,0.0,0.029,0.048,0.019,velverde_combined_production_consumption_538,538,156
2021-12-31 13:00:00,0.0,0.03,0.05,0.02,velverde_combined_production_consumption_538,538,157
2021-12-31 13:05:00,0.0,0.042,0.049,0.007,velverde_combined_production_consumption_538,538,158
2021-12-31 13:10:00,0.0,0.025,0.044,0.019,velverde_combined_production_consumption_538,538,159
2021-12-31 13:15:00,0.0,0.032,0.052,0.02,velverde_combined_production_consumption_538,538,160
2021-12-31 13:20:00,0.0,0.043,0.064,0.021,velverde_combined_production_consumption_538,538,161
2021-12-31 13:25:00,0.0,0.064,0.067,0.003,velverde_combined_production_consumption_538,538,162
2021-12-31 13:30:00,0.0,0.05,0.069,0.019,velverde_combined_production_consumption_538,538,163
2021-12-31 13:35:00,0.0,0.053,0.057,0.004,velverde_combined_production_consumption_538,538,164
2021-12-31 13:40:00,0.0,0.059,0.071,0.012,velverde_combined_production_consumption_538,538,165
2021-12-31 13:45:00,0.0,0.059,0.056,-0.003,velverde_combined_production_consumption_538,538,166
2021-12-31 13:50:00,0.0,0.075,0.081,0.006,velverde_combined_production_consumption_538,538,167
2021-12-31 13:55:00,0.0,0.045,0.057,0.012,velverde_combined_production_consumption_538,538,168
2021-12-31 14:00:00,0.0,0.052,0.063,0.011,velverde_combined_production_consumption_538,538,169
2021-12-31 14:05:00,0.0,0.07,0.062,-0.008,velverde_combined_production_consumption_538,538,170
2021-12-31 14:10:00,0.0,0.056,0.067,0.011,velverde_combined_production_consumption_538,538,171
2021-12-31 14:15:00,0.0,0.04,0.051,0.011,velverde_combined_production_consumption_538,538,172
2021-12-31 14:20:00,0.0,0.027,0.03,0.003,velverde_combined_production_consumption_538,538,173
2021-12-31 14:25:00,0.0,0.074,0.078,0.004,velverde_combined_production_consumption_538,538,174
2021-12-31 14:30:00,0.0,0.034,0.044,0.01,velverde_combined_production_consumption_538,538,175
2021-12-31 14:35:00,0.0,0.035,0.035,0.0,velverde_combined_production_consumption_538,538,176
2021-12-31 14:40:00,0.0,0.032,0.042,0.01,velverde_combined_production_consumption_538,538,177
2021-12-31 14:45:00,0.0,0.029,0.038,0.009,velverde_combined_production_consumption_538,538,178
2021-12-31 14:50:00,0.0,0.037,0.037,0.0,velverde_combined_production_consumption_538,538,179
2021-12-31 14:55:00,0.0,0.03,0.039,0.009,velverde_combined_production_consumption_538,538,180
2021-12-31 15:00:00,0.0,0.032,0.042,0.01,velverde_combined_production_consumption_538,538,181
2021-12-31 15:05:00,0.0,0.04,0.038,-0.002,velverde_combined_production_consumption_538,538,182
2021-12-31 15:10:00,0.0,0.034,0.043,0.009,velverde_combined_production_consumption_538,538,183
2021-12-31 15:15:00,0.0,0.033,0.044,0.011,velverde_combined_production_consumption_538,538,184
2021-12-31 15:20:00,0.0,0.035,0.048,0.013,velverde_combined_production_consumption_538,538,185
2021-12-31 15:25:00,0.0,0.043,0.051,0.008,velverde_combined_production_consumption_538,538,186
2021-12-31 15:30:00,0.0,0.031,0.05,0.019,velverde_combined_production_consumption_538,538,187
2021-12-31 15:35:00,0.0,0.026,0.036,0.01,velverde_combined_production_consumption_538,538,188
2021-12-31 15:40:00,0.0,0.019,0.036,0.017,velverde_combined_production_consumption_538,538,189
2021-12-31 15:45:00,0.0,0.021,0.039,0.018,velverde_combined_production_consumption_538,538,190
2021-12-31 15:50:00,0.0,0.023,0.034,0.011,velverde_combined_production_consumption_538,538,191
2021-12-31 15:55:00,0.0,0.013,0.03,0.017,velverde_combined_production_consumption_538,538,192
2021-12-31 16:00:00,0.0,0.015,0.032,0.017,velverde_combined_production_consumption_538,538,193
2021-12-31 16:05:00,0.0,0.022,0.025,0.003,velverde_combined_production_consumption_538,538,194
2021-12-31 16:10:00,0.0,0.009,0.017,0.008,velverde_combined_production_consumption_538,538,195
2021-12-31 16:15:00,0.0,0.0,0.007,0.007,velverde_combined_production_consumption_538,538,196
2021-12-31 16:20:00,0.001,0.0,0.007,0.008,velverde_combined_production_consumption_538,538,197
2021-12-31 16:25:00,0.002,0.0,0.006,0.008,velverde_combined_production_consumption_538,538,198
2021-12-31 16:30:00,0.001,0.0,0.006,0.007,velverde_combined_production_consumption_538,538,199
